unit_id,temperature_sensor,pressure_sensor,vibration_sensor,current_sensor,humidity_sensor,case_temperature,defrost_cycle_status,active_setpoint,control_temperature,alarm_high_setpoint,alarm_low_setpoint,suction_pressure,discharge_pressure,power_consumption,ambient_temperature,door_open,compressor_runtime,energy_efficiency,temp_deviation,pressure_drift,vibration_ratio,current_overload,high_temp_alarm,low_temp_alarm,defrost_impact,timestamp,actual,predicted,actual_label,predicted_label,severity
0.1111111111111111,0.0900248218194914,0.2743631338128551,0.5518295781892361,0.5397165255498428,0.4130657119108754,0.0946973801899075,0,0.691235062043556,0.6438709067991518,0.6912350620435561,0.6912350620435559,0.4739395737947554,0.4393784341018194,0.9082706634623088,0.7066300027830958,0.0,0.0181818181818181,0.0090851451847509,0.1353674994901112,0.4805344870051252,0.5142972271152478,0.5719101909588163,0,0,0.0,2026-04-20 22:43:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.501044202819641,0.5416375945895413,0.1150285972895499,0.0530191329449185,0.6365494075969689,0.4216200398211697,0,0.9696285345946786,0.7590722788633636,0.9696285345946788,0.9696285345946788,0.6604943131685923,0.5426151911905386,0.0828713302701944,0.5129516774733345,0.0,0.0,0.4060087536468341,0.4321072066665172,0.643454282671566,0.5210385638176797,0.0615002600319773,1,0,0.0,2026-04-15 02:38:24.899737,0,0,Normal,Normal,LOW
0.0,0.3862552329280893,0.3738243414627797,0.1253588667704454,0.0485429440793616,0.0894376668701599,0.3119824123299523,0,0.8468536681128512,0.8264731763879883,0.8468536681128518,0.8468536681128513,0.5657247099113913,0.7259142309276747,0.0870934559885872,0.5162606751923717,0.0,0.0,0.3212600427674349,0.3588843709809601,0.5958478177507356,0.5826252831958321,0.0496654537549902,0,0,0.0,2026-04-21 16:23:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.3483967960488183,0.3928043195204154,0.1240815348421695,0.0823850968569925,0.0204913017753141,0.2877634234453681,0,0.1865435290228427,0.3186821259407499,0.1865435290228427,0.1865435290228428,0.5986443271936155,0.5974931394235665,0.1383359726754751,0.7451095905494234,0.0,0.0,0.2246525792213491,0.4675795418873665,0.4769687254580081,0.4638024257548628,0.0932246881969686,1,0,0.0,2026-04-16 17:43:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.375413218648874,0.3671123976382344,0.1719321494040827,0.101144647699113,0.095170682580189,0.5274518630690651,1,0.1751733809207668,0.265734037815897,0.1751733809207669,0.1751733809207668,0.5931829114558789,0.4941269813705866,0.1602652845124698,0.6915353176412062,0.0,0.0,0.2152973831199521,0.4934432516140009,0.324959227021502,0.5571070007955501,0.1094400611254189,1,0,0.5242563678825555,2026-04-16 04:58:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
0.2222222222222222,0.4456638982521818,0.4017864565511297,0.1498931191265757,0.072452576184715,0.2603933019610622,0.4097156559330674,0,0.3466444692441158,0.4107736067532633,0.3466444692441159,0.3466444692441159,0.650943076927426,0.714159686208605,0.1219334091174592,0.7563138035568018,0.0,0.0,0.2961509176781979,0.5176085868802851,0.5846693695025931,0.5800214734202985,0.0835414614366699,1,0,0.0,2026-04-20 22:03:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.5326391305759101,0.4701830466874748,0.0938429123521152,0.0653224144374011,0.7887262476155417,0.4268580123728115,0,0.5216364022437424,0.4717491245580753,0.5216364022437425,0.5216364022437423,0.6648465909677186,0.7314253291996216,0.111444955790181,0.330229665661671,1.0,0.0,0.3622077170015229,0.5555216724186888,0.4864461149365928,0.4020643369410326,0.0706817513366093,1,0,0.0,2026-04-17 07:28:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.5892632428356706,0.4541228533149306,0.1536335708886928,0.0979675735025091,0.9560229931254864,0.4668172170920051,0,0.4528244502249947,0.5023505080307125,0.4528244502249952,0.4528244502249949,0.7034361558254818,0.6610423599674498,0.1515013133918938,0.1456711578066594,1.0,0.0,0.3245039653264512,0.6193705335383947,0.5212810612854563,0.5136108564884387,0.1113175616900322,1,0,0.0,2026-04-21 04:08:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.136339246420904,0.1530079541638112,0.5185772219230261,0.4669212550316313,0.8179628440188644,0.4483434646522756,1,0.1284438278637086,0.2884628969257241,0.1284438278637085,0.1284438278637087,0.2693423661041718,0.1363071108128792,0.7534569586371376,0.6203056159452192,0.0,0.1212121212121212,0.0198451711757714,0.2961504235385694,0.4378716168832142,0.5413685427423163,0.5086440411383272,1,0,0.2784767584013123,2026-04-19 12:03:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.3021428163455497,0.3381271836938841,0.0513727880460332,0.0184482532410938,0.4484861431421902,0.2838442393456371,0,0.8838204982208216,0.7788004549799877,0.8838204982208218,0.8838204982208215,0.5284651082989971,0.5991716669146676,0.0317367511324669,0.4404058475112122,0.0,0.0,0.4021045349346214,0.2780248870904546,0.4846623823935906,0.3275833050663406,0.0241528944543191,0,0,0.0,2026-04-20 23:48:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.101365927106333,0.2050564493976447,0.4685414122575425,0.4459732207818016,0.2807255355089564,0.1314993971767007,0,0.9003149603209083,0.7708927105070942,0.9003149603209086,0.9003149603209082,0.4379080941949036,0.4565670126903183,0.7285460983918542,0.4428284959329964,0.0,0.109090909090909,0.0161761052162164,0.1003899069321699,0.5224785094722701,0.51531125431116,0.4730673859255657,0,0,0.0,2026-04-20 23:58:24.899737,0,0,Normal,Normal,LOW
1.0,0.3707609235111178,0.3332896612840139,0.0992997351360003,0.0113067093257997,0.8966133112268271,0.3016343708742902,0,0.128107286812259,0.1324351907849246,0.128107286812259,0.128107286812259,0.6488719912365779,0.5444268245873065,0.0196423719789637,0.3286909487866198,0.0,0.0,0.5242832282213805,0.4994967168888971,0.3821347101354966,0.6720907383430956,0.0176606870650206,1,0,0.0,2026-04-16 23:28:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.4665842518769831,0.4200549899495849,0.1167866685271854,0.0565367270604921,0.6950419865112021,0.6546231635084035,1,0.6185160167879459,0.5629810108833632,0.618516016787946,0.6185160167879459,0.7391309244927831,0.6549649587474855,0.0938587723875559,0.7032822004974566,1.0,0.0,0.3584665106390901,0.477479403142066,0.3807311449272566,0.5152397193999302,0.0614940760702277,1,0,0.6179846007553454,2026-04-15 22:28:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
0.0,0.3473500366616974,0.3618352267063369,0.150585629000223,0.0758556333783389,0.0572146501148176,0.2952373703317741,0,0.589110153508155,0.5894047540348606,0.5891101535081551,0.5891101535081549,0.6642648304656422,0.4307675528820724,0.1326144836674023,0.3738177003364498,0.0,0.0,0.2304746995619676,0.3803903088480484,0.564094877554491,0.5703030713967846,0.0773002571955505,0,0,0.0,2026-04-20 03:13:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.1221985786165576,0.1854978502699165,0.4730202878518282,0.4409400205755847,0.5840668829079652,0.1318541711227112,0,0.9907389203752118,0.8539460647436142,0.9907389203752116,0.990738920375212,0.3338090618156291,0.5134427553195664,0.6881670962671793,0.5655410608417657,0.0,0.0727272727272727,0.0208462849143768,0.0990740882387093,0.489054684115621,0.5232659929506293,0.4827118533021359,0,0,0.0,2026-04-21 16:23:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.1155772674394348,0.2490503881664989,0.5511833846692932,0.5335381999760405,0.7115879178312554,0.1149234919169066,0,0.7501056461750614,0.7644985984250574,0.7501056461750617,0.7501056461750615,0.4347991843459877,0.5159531878793508,0.9083939747302996,0.5160050796805677,0.0,0.0666666666666666,0.011934018343113,0.1449071498296495,0.5342712261297238,0.5179496727363603,0.5831467378389417,0,0,0.0,2026-04-20 08:03:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.0806577997450684,0.1955860097142086,0.6021580490812795,0.5428084383976552,0.999968947879276,0.1137978405381969,0,0.1846367886037063,0.3460302436372369,0.1846367886037065,0.1846367886037064,0.4612763246585905,0.2518153262886411,0.904682391567284,0.4557581567996307,0.0,0.0969696969696969,0.0081267209816102,0.2358235876132056,0.4761463143047669,0.5490454392556121,0.595579594181135,0,0,0.0,2026-04-19 17:43:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.1549324594955432,0.263499358674915,0.5955941040295164,0.5659775723073179,0.8903430405219266,0.1537571101579816,0,0.2976576082991518,0.344502166624074,0.2976576082991518,0.2976576082991518,0.3529322629434439,0.393848988139331,0.9048314368520628,0.4764264701613896,0.0,0.0181818181818181,0.016442981865992,0.2760058048397964,0.5051814707354386,0.5284433174349502,0.5814115988704696,0,0,0.0,2026-04-18 05:58:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.3138934445954263,0.143664650204641,0.0935652163720318,0.0415022318255418,0.2965732562271463,0.504409520954094,1,0.6881899567336071,0.6521909512903368,0.6881899567336072,0.688189956733607,0.3546724864368054,0.2165263274432463,0.065834105914282,0.5296144870199184,0.0,0.0,0.3156177075030258,0.3301434415035673,0.2728383443974848,0.4710344728871316,0.0498483413830399,1,0,0.4610110639236089,2026-04-20 02:33:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.4125934335420691,0.4240793494024908,0.1828478095021694,0.095404313086789,0.588337467506509,0.5266017879429544,1,0.1339676441086081,0.2052346704867824,0.1339676441086081,0.1339676441086082,0.6573550024583992,0.7916086291689948,0.1587530563166344,0.4776727517600327,0.0,0.0,0.2337059091582059,0.5345149157110374,0.5174224633166636,0.6058162011593756,0.1085271487655965,1,0,0.5624794275143438,2026-04-18 21:53:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
0.1111111111111111,0.0851370849487371,0.1208593852442301,0.3378096209416401,0.2790158662896108,0.240507813720008,0.0553879303685144,0,0.1970622336745827,0.2788931928186731,0.1970622336745826,0.1970622336745828,0.319829185341256,0.137144676900522,0.4403508111708056,0.4931962581457496,0.0,0.1151515151515151,0.0304245237222325,0.2370445832770235,0.350034254012162,0.541604277634855,0.2970277927005042,0,0,0.0,2026-04-16 21:43:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.2356959027838963,0.2112279561020136,0.1037126330958663,0.3730306053849951,0.0605978710043406,0.4396872667343151,1,0.6356399378122507,0.5976521586945666,0.635639937812251,0.6356399378122508,0.4229319067596764,0.5481612366554267,0.0480233047841456,0.4750605636516154,0.0,0.0,0.2947421739247489,0.273598949638635,0.3068228898754185,0.2098681137922101,0.3729817009834023,1,0,0.3806202078646135,2026-04-15 02:13:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.4133401237169136,0.3075819747788344,0.1716039644683044,0.0940557710032383,0.2266035773430714,0.3510800591071027,0,0.4376384362905333,0.5026013178903038,0.4376384362905334,0.4376384362905334,0.5206998474585607,0.3436025422699664,0.161354563564371,0.4906759693140559,0.0,0.0,0.2313950337577398,0.4700770463079984,0.4875645553039605,0.5770457219714161,0.1019674185063753,1,0,0.0,2026-04-16 05:23:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.1247708729820391,0.1644031738704061,0.3898726250137222,0.3529788631283549,0.1741679069151709,0.3147828955124426,1,0.6461653498797634,0.5634789600944182,0.6461653498797635,0.6461653498797635,0.2456088327691441,0.4081181939173173,0.6006257713577179,0.5896000427447265,0.0,0.3090909090909091,0.0259719981076357,0.1751565867868494,0.4909401989120199,0.5210182977070702,0.3855506110126928,0,0,0.2665839108460536,2026-04-18 22:33:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.1941015521242453,0.2357413145095899,0.0412303999380875,0.0115906798021293,0.2017311725159773,0.1896264290005351,0,0.7910186015370225,0.7680323399721918,0.7910186015370229,0.7910186015370226,0.4413187152726219,0.3267745407546796,0.0245168679213188,0.5064903886767487,0.0,0.0,0.3196083281248812,0.2042291263513083,0.3041914927889357,0.2814361570235011,0.0167445697488211,0,0,0.0,2026-04-20 03:23:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.282795029948006,0.2318555968759312,0.1371032510826569,0.0475390249429587,0.0669723411846914,0.2430780687448905,0,0.6201952411869694,0.5129977787614627,0.6201952411869696,0.6201952411869696,0.4939191952807897,0.3796733080779062,0.0755672342489874,0.6069403440129773,0.0,0.0,0.27379149955374,0.3177502754698622,0.1982333994479796,0.6378164993633,0.0564201065590151,0,0,0.0,2026-04-16 14:38:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.3864320714819728,0.3357039416694651,0.0807002487112136,0.0305847136679951,0.2638350274324239,0.3360490091463807,0,0.3764687409213083,0.4203860544125016,0.3764687409213083,0.3764687409213084,0.6171541593967822,0.6981699951063698,0.0537535700963694,0.4079063352446985,0.0,0.0,0.4030544033547121,0.4598546736393522,0.4866882207651758,0.4497374150472449,0.0372640686062491,1,0,0.0,2026-04-21 09:33:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.2680700988471104,0.3313587478730739,0.0910777470143541,0.0430342501546946,0.6849873152669288,0.2487409512892825,0,0.2083423557778292,0.2448791605358092,0.2083423557778294,0.2083423557778294,0.533131720428969,0.2851783981000118,0.0721580887504957,0.3901116676612399,0.0,0.0,0.2696723232407736,0.3932537078564628,0.4288104374377005,0.4542748958724214,0.0429596056222134,0,0,0.0,2026-04-21 15:08:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.0839658712018775,0.2462778621408623,0.3283781907567692,0.2911583414898573,0.5682050536758154,0.0584280623431139,0,0.7292017442199955,0.7151520456072554,0.7292017442199958,0.7292017442199956,0.3184313975727959,0.3368143777899255,0.4544471607193407,0.6540819725952245,0.0,0.2,0.0289685504234449,0.1219762519452314,0.4780624269108248,0.5148872307140755,0.2911030509486741,0,0,0.0,2026-04-15 06:43:24.899737,0,0,Normal,Normal,LOW
1.0,0.442075962678856,0.4175554124767648,0.0798379899862851,0.0156731067181673,0.5944362842114279,0.3446673172624641,0,0.2230765194783636,0.2976210107924696,0.2230765194783635,0.2230765194783636,0.7287496622133482,0.6079188633823929,0.0331161953922038,0.698510153710943,0.0,0.0,0.5295734496391887,0.5409815291851561,0.4831187787502994,0.514940143003915,0.0224600220138259,1,0,0.0,2026-04-21 11:28:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.269502277192168,0.2112695984760839,0.0968803780462632,0.3312214096604259,0.4076115493949193,0.25454202128993,0,0.2380410841704928,0.339243603990124,0.2380410841704927,0.2380410841704929,0.2738186433234952,0.4690511081344644,0.0567753785519577,0.5037442920738833,0.0,0.0,0.3020249418414638,0.3881303052462035,0.445639005444864,0.211718422752039,0.3519723396293148,0,0,0.0,2026-04-18 11:18:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.3912408924110716,0.377888370199023,0.123539361355697,0.0744810185487326,0.6633554860083464,0.2976722424710288,0,0.7796874690687866,0.6774632665988337,0.7796874690687867,0.7796874690687867,0.4892369939355849,0.6860522299293468,0.1203829374062647,0.5008916301791944,0.0,0.0,0.2690191909740404,0.3776032278209392,0.55097264213154,0.4830740424144247,0.085238946228342,0,0,0.0,2026-04-15 15:18:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.1533869672688283,0.1441798556138107,0.4827388448677933,0.4658402962560993,0.4062759010083507,0.1335031977044615,0,0.3389295040208361,0.3885281862212729,0.338929504020836,0.3389295040208361,0.3651918177884443,0.1148207489485124,0.7445535875963326,0.3037376028368169,0.0,0.0181818181818181,0.0225092137544095,0.2658199123653869,0.4678676272928027,0.5121673761406111,0.5117906442623376,0,0,0.0,2026-04-17 15:18:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.3471118283898466,0.3848094598630429,0.1201757226656584,0.0612848854862368,0.2127948482244204,0.2984681443921203,0,0.5006892030129205,0.528056884705,0.5006892030129209,0.5006892030129204,0.6361888123136703,0.6806258560842524,0.1028199485487542,0.4451322157696722,0.0,0.0,0.2696500005283369,0.3991348930647601,0.4528938950011964,0.5118300485483728,0.0612116645262732,0,0,0.0,2026-04-16 11:23:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.4379742296391185,0.3007573560462884,0.1081513354642598,0.0881281388779204,0.7094113213497624,0.3776171046269235,0,0.6014076589391576,0.5616627129841817,0.6014076589391577,0.6014076589391577,0.4651291548986629,0.592148440421612,0.1416470086983849,0.4778378505015297,0.0,0.0,0.2650998481376311,0.4563375941018368,0.3735181055582068,0.4009426336723257,0.0945309484893301,1,0,0.0,2026-04-19 14:18:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.5323609803545732,0.5092483642715893,0.0746900347135801,0.0342521374489839,0.4042047299590259,0.7624216033926203,1,0.9292818835422176,0.8087564557793833,0.929281883542218,0.929281883542218,0.7793943037273237,0.4714158080990662,0.0570379364708091,0.5909829682034089,1.0,0.0,0.5079342492939976,0.4679103792927491,0.626874703445107,0.4062203730581452,0.0389492708383924,1,0,0.6856062598072148,2026-04-18 11:33:24.899737,3,3,Defrost Failure,Defrost Failure,MEDIUM
0.7777777777777777,0.2440514700553666,0.3638609870284499,0.1041470328366558,0.0579191450854178,0.2853916339807893,0.2514874754345186,0,0.7012992255830873,0.7552434236150124,0.7012992255830877,0.7012992255830874,0.5614809967800141,0.7414752161344866,0.0972469968507996,0.4752423877064815,0.0,0.0,0.2154377691452879,0.2667716503502733,0.4808358436676129,0.4609568673953059,0.0629397464373286,0,0,0.0,2026-04-18 03:13:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.0560878154054267,0.2108536804120966,0.5198449272783173,0.5080460268281224,0.6564460136654422,0.0759547168826734,0,0.6266625657482626,0.596560314490104,0.6266625657482627,0.6266625657482626,0.2698765074639397,0.338039314386819,0.7912975916242635,0.3146966629821996,0.0,0.0181818181818181,0.008140737572128,0.1197794246486644,0.4838257732045237,0.5116167406365738,0.5385168628891188,0,0,0.0,2026-04-16 08:38:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.1430368846685855,0.366740951975891,0.3423131892681779,0.3101552076490579,0.249808206616058,0.1405550161024277,0,0.6423710914127464,0.5864926498020463,0.6423710914127467,0.6423710914127464,0.4731332613496981,0.4533617176537445,0.5234303817428659,0.5593159533938652,0.0,0.1454545454545454,0.0346351227229061,0.191808819081383,0.5844411164809774,0.5110473221477869,0.326716834545006,0,0,0.0,2026-04-21 11:28:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.40364960250132,0.3808645462532465,0.0835975716427415,0.0217832218894299,0.9935070050090402,0.3704857920444312,0,0.070335536352261,0.112810355153853,0.070335536352261,0.0703355363522611,0.6764271444436956,0.4607557322381326,0.0368574406176708,0.7270185759555421,0.0,0.0,0.4774474744904616,0.5403976308703943,0.3815136999982665,0.5047992398574502,0.0251504291611146,1,0,0.0,2026-04-19 04:38:24.899737,0,0,Normal,Normal,LOW
0.0,0.1080973639271954,0.1715717427481857,0.4178171842041639,0.3757789859815235,0.631985581646983,0.0943293289585223,0,0.6421613676469128,0.6603527446032158,0.6421613676469129,0.6421613676469129,0.2927443255801636,0.3896423933725628,0.5990765194912298,0.3662889200396162,0.0,0.0242424242424242,0.0233634049465468,0.1615566482432061,0.4367459049909687,0.5281785448770995,0.3807607771646772,0,0,0.0,2026-04-14 19:33:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.1399426298324988,0.3752717753901411,0.5811120011676594,0.545129520336898,0.9052541197514896,0.3106862343132129,1,0.6842279343633139,0.6863090986369248,0.684227934363314,0.684227934363314,0.5767031256653254,0.684946563779369,0.8513328787172312,0.4618296967761668,0.0,0.2121212121212121,0.0165225922329284,0.1801545765211392,0.5685064794808186,0.5320659230465837,0.5774606550531549,0,0,0.2821812108745762,2026-04-15 18:13:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.11718006752194,0.157012938735447,0.3958574942828334,0.3238027310084514,0.7104208709774895,0.1607913071056454,0,0.7370465480020226,0.7548827147515177,0.737046548002023,0.7370465480020227,0.3669325998189232,0.3373309016382593,0.5079911248702941,0.5229318508419176,0.0,0.0303030303030303,0.0311172551732093,0.149095925227793,0.2762186487597307,0.5588082160006138,0.3556610815828437,0,0,0.0,2026-04-16 00:18:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.3555771178585728,0.3057056473903317,0.0784992063187286,0.0384029064074774,0.1791058985870413,0.2945846625640366,0,0.1353163918079133,0.2547958729720165,0.1353163918079132,0.1353163918079133,0.5968822959730282,0.4951389894829541,0.061873829141524,0.7184884590856551,0.0,0.0,0.356284085314512,0.48478525974605,0.3248343800013397,0.4114271096711063,0.0406248840224799,1,0,0.0,2026-04-18 12:08:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.3368705766632851,0.3433359072992621,0.1437914794126016,0.1040707296089432,0.4938694210559224,0.2706511250725334,0,0.5172792375184952,0.5403190571738831,0.5172792375184951,0.5172792375184954,0.4666209301118971,0.600476193774889,0.168372448119374,0.4035882011488545,0.0,0.0,0.1909476169028493,0.3866986728510937,0.4474383146114053,0.4712283198468336,0.1173328732693639,0,0,0.0,2026-04-21 10:03:24.899737,0,0,Normal,Normal,LOW
0.7777777777777777,0.6542704128422263,0.6427750089324165,0.5469013300547678,0.543640806017365,0.1817030988948493,0.2168975929312267,0,0.0681739218755035,0.2518554013667622,0.0681739218755035,0.0681739218755035,0.4613213192255476,0.3695860542062519,0.8584632526344655,0.5439207114762341,1.0,0.0424242424242424,0.0278977453251215,0.7581818506403258,0.7058781304663944,0.5081200526855464,0.5708855336069483,0,0,0.0,2026-04-19 08:08:24.899737,2,2,Cooling Failure,Cooling Failure,HIGH
0.4444444444444445,0.1011951918583475,0.2344815915250264,0.3287899731438248,0.3110186978064611,0.691816841747962,0.092130561303726,0,0.3083240961463344,0.2228748536858518,0.3083240961463345,0.3083240961463344,0.501626864410667,0.5589261741356615,0.5278042613621989,0.5130698544697836,0.0,0.0363636363636363,0.0266977381905003,0.2271224525725902,0.5090653117005435,0.4939581205694194,0.3109649563980576,0,0,0.0,2026-04-17 00:48:24.899737,0,0,Normal,Normal,LOW
0.4444444444444445,0.3155649920286422,0.2674466173858709,0.1311873705902062,0.0480528771011009,0.6748298720236574,0.2693230493510004,0,0.0459674174852597,0.1865186689880383,0.0459674174852595,0.0459674174852597,0.3629295934027894,0.3145047053015011,0.0762754259389932,0.5779762478279546,0.0,0.0,0.2951637381130197,0.4692395729456863,0.3298941143240522,0.609840136602239,0.0479786240278356,1,0,0.0,2026-04-17 07:33:24.899737,0,0,Normal,Normal,LOW
0.0,0.3887037456484478,0.372642094227694,0.0448781227073752,0.0017267545450257,0.3389667688002651,0.3508141926580888,0,0.8279281564258382,0.8153657502771329,0.8279281564258383,0.8279281564258381,0.6042114886162935,0.5283890706315177,0.0058841835642372,0.2327258416563072,0.0,0.0,0.6291498489978781,0.3650638299340762,0.5741839663043633,0.3386659644503192,0.002297134163487,0,0,0.0,2026-04-15 23:58:24.899737,0,0,Normal,Normal,LOW
0.3333333333333333,0.1562952878250984,0.2198831757510935,0.5528158090208383,0.5609070167965591,0.0432128255526433,0.1786236078876585,0,0.7466937600202653,0.6732883069331672,0.7466937600202657,0.7466937600202653,0.2554748107653202,0.5206234146298132,0.8956116518496438,0.586972447828495,0.0,0.0666666666666666,0.0169022688985443,0.1809462481042306,0.451294217032657,0.5014553886915718,0.6101780672840692,0,0,0.0,2026-04-15 10:58:24.899737,0,0,Normal,Normal,LOW
0.8888888888888888,0.0947652392580754,0.158687353935004,0.4742309679456717,0.4305289290465757,0.5322904476074857,0.2460962872334671,1,0.2486068320047391,0.3115689603496999,0.2486068320047392,0.2486068320047391,0.3135445173342663,0.0976651427312509,0.7186757137691929,0.4232809412991432,0.0,0.0545454545454545,0.0156607137636031,0.2343459650550532,0.3451211093222873,0.532993640813262,0.456656005828262,0,0,0.2357366677514319,2026-04-19 02:43:24.899737,0,0,Normal,Normal,LOW
0.5555555555555556,0.13470424234925,0.3338109628814831,0.5888242259776001,0.5870669436223241,0.4373586669978253,0.161159751212058,0,0.0272455263547455,0.1810093406098233,0.0272455263547455,0.0272455263547456,0.568796363975486,0.3763993254077795,0.9898760162912864,0.4862526660202242,0.0,0.0121212121212121,0.011788549353578,0.3164223558870015,0.5901382633617352,0.5104449947620509,0.6030291111750062,0,0,0.0,2026-04-21 08:08:24.899737,0,0,Normal,Normal,LOW
1.0,0.2775087768712166,0.3688098623693392,0.0907352232059678,0.0286060736593927,0.6186950032382426,0.2132627192664356,0,0.5079680921802642,0.5915606863873674,0.5079680921802645,0.5079680921802643,0.5766193912951545,0.3756412570480369,0.0485818040929593,0.3581622960621422,0.0,0.0,0.3283767821992439,0.3372198966606662,0.4765647711225949,0.5108429096057291,0.0366753200398974,0,0,0.0,2026-04-15 18:23:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.1014162342744545,0.2921485731074438,0.5801199863591813,0.577518533195664,0.2497189638320591,0.1342722503206813,0,0.4155875949665718,0.4393713409717773,0.4155875949665715,0.4155875949665718,0.4375651600941013,0.2975194393813329,0.9060060987368528,0.5630978886382136,0.0,0.0909090909090909,0.0104169860468347,0.204324485609902,0.4751232959982894,0.5103159976441344,0.6308491842304671,0,0,0.0,2026-04-18 01:03:24.899737,0,0,Normal,Normal,LOW
0.1111111111111111,0.4310455247670265,0.4877413901101346,0.0989222750858046,0.0540463791256537,0.8435419414985883,0.3575636799326009,0,0.6290447573227894,0.6056242347804034,0.6290447573227895,0.6290447573227895,0.813379438421165,0.7266628173017962,0.0939957942087491,0.5784470093290432,0.0,0.0,0.3360576351822555,0.4444060818219435,0.5601959920967177,0.4520088615026484,0.0598202906479599,1,0,0.0,2026-04-19 08:53:24.899737,0,0,Normal,Normal,LOW
1.0,0.1582191324712733,0.2390048912513065,0.3450468163524536,0.3167486815092344,0.164300790378097,0.1653098675109103,0,0.5870369840609969,0.6497398576779844,0.5870369840609968,0.5870369840609968,0.3495957431558643,0.3808211542982245,0.5248283541819433,0.6692990492334563,0.0,0.3090909090909091,0.0372810852707092,0.2168334915526527,0.4100557372295237,0.5073314643317749,0.3533878782030484,0,0,0.0,2026-04-19 14:53:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.1365096904925062,0.322603585109471,0.5958979252694763,0.53645061693059,0.0777978177785612,0.1212582114163648,0,0.8685915968332697,0.8220343322450522,0.86859159683327,0.8685915968332698,0.5662891642708971,0.6580793186249418,0.8799069007044414,0.4548883101042991,0.0,0.2303030303030303,0.0151644800204131,0.1376633578609278,0.5587923990943017,0.5490264127216342,0.5886583515777103,0,0,0.0,2026-04-19 03:18:24.899737,0,0,Normal,Normal,LOW
0.2222222222222222,0.0932825621642733,0.2441277211741588,0.3391237041436349,0.2682512953066987,0.8177077709600835,0.1132024574696631,0,0.4186556331881266,0.472308548160061,0.4186556331881268,0.4186556331881266,0.4114501440541058,0.3214687936095739,0.4395865336243106,0.6093550937552006,0.0,0.4545454545454545,0.0322155185132162,0.1966139627956893,0.5301673003205041,0.5574310302310646,0.2966915858154541,0,0,0.0,2026-04-19 14:23:24.899737,0,0,Normal,Normal,LOW
0.6666666666666665,0.5494120096677396,0.5383703145801704,0.5247523606770665,0.5070899734071779,0.6690477264241694,0.1337740310322242,0,0.7638117223673669,0.6638650293759978,0.7638117223673666,0.763811722367367,0.2380149259584594,0.4571772606883337,0.8167297960996419,0.4920192080434118,0.0,0.0121212121212121,0.0199725413346417,0.5181608393872106,0.4351117697934272,0.5160969878495004,0.5544601632340642,0,0,0.0,2026-04-20 17:38:24.899737,0,0,Normal,Normal,LOW
